id;sim_provider;name;location_latitude;location_longitude;status;launch_duration;trace_cellular_lte_rsrp;protocol;user_location_type;trace_cellular_bandwidth;quality
92654596;Free;PARIS-13E-ARRONDISSEMENT;48.8192;2.3644;2;0;-85.0;DOWNLOAD;TRAIN;15000.0;Good
92654596;Free;PARIS-13E-ARRONDISSEMENT;48.8192;2.3644;2;0;-85.0;DOWNLOAD;TRAIN;15000.0;Good
92654595;Free;PARIS-13E-ARRONDISSEMENT;48.8192;2.3644;2;0;-83.0;LATENCY;TRAIN;15000.0;Good
92654595;Free;PARIS-13E-ARRONDISSEMENT;48.8192;2.3644;2;0;-83.0;LATENCY;TRAIN;15000.0;Good
92654484;Free;PARIS-13E-ARRONDISSEMENT;48.8192;2.3644;2;299;-98.0;WEB;TRAIN;15000.0;Middle Cell
92654482;Free;IVRY-SUR-SEINE;48.8178;2.3723;2;623;-95.0;WEB;TRAIN;15000.0;Middle Cell
92654481;Free;IVRY-SUR-SEINE;48.8178;2.3721;2;393;-95.0;WEB;TRAIN;15000.0;Middle Cell
92654481;Free;IVRY-SUR-SEINE;48.8178;2.3721;2;393;-95.0;WEB;TRAIN;15000.0;Middle Cell
92654480;Free;IVRY-SUR-SEINE;48.8178;2.3721;2;591;-83.0;WEB;TRAIN;15000.0;Good
92654480;Free;IVRY-SUR-SEINE;48.8178;2.3721;2;591;-83.0;WEB;TRAIN;15000.0;Good
92654479;Free;IVRY-SUR-SEINE;48.8178;2.372;2;377;-94.0;WEB;TRAIN;15000.0;Middle Cell
92654477;Free;IVRY-SUR-SEINE;48.8178;2.3722;2;328;-79.0;WEB;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-84.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-84.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-84.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-84.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-84.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-80.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-89.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-80.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-80.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-80.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-80.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-81.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-85.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-81.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-85.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-81.0;STREAMING;TRAIN;15000.0;Good
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654475;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;1525;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-89.0;UPLOAD;TRAIN;15000.0;Good
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-73.0;UPLOAD;TRAIN;15000.0;Excellent
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-73.0;UPLOAD;TRAIN;15000.0;Excellent
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-87.0;UPLOAD;TRAIN;15000.0;Good
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-87.0;UPLOAD;TRAIN;15000.0;Good
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-87.0;UPLOAD;TRAIN;15000.0;Good
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-87.0;UPLOAD;TRAIN;15000.0;Good
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-96.0;UPLOAD;TRAIN;15000.0;Middle Cell
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-96.0;UPLOAD;TRAIN;15000.0;Middle Cell
92654473;Free;IVRY-SUR-SEINE;48.8178;2.3738;2;61;-96.0;UPLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-89.0;DOWNLOAD;TRAIN;15000.0;Good
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-99.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-103.0;DOWNLOAD;TRAIN;15000.0;Cell Edge
92654471;Free;IVRY-SUR-SEINE;48.8178;2.3743;2;0;-103.0;DOWNLOAD;TRAIN;15000.0;Cell Edge
92654470;Free;IVRY-SUR-SEINE;48.8178;2.3747;2;0;-110.0;LATENCY;TRAIN;15000.0;Cell Edge
92654470;Free;IVRY-SUR-SEINE;48.8178;2.3747;2;0;-99.0;LATENCY;TRAIN;15000.0;Middle Cell
92654470;Free;IVRY-SUR-SEINE;48.8178;2.3747;2;0;-99.0;LATENCY;TRAIN;15000.0;Middle Cell
92654368;Free;IVRY-SUR-SEINE;48.8178;2.3747;2;206;-99.0;WEB;TRAIN;15000.0;Middle Cell
92654367;Free;IVRY-SUR-SEINE;48.8178;2.3747;2;657;-87.0;WEB;TRAIN;15000.0;Good
92654366;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;379;-85.0;WEB;TRAIN;15000.0;Good
92654366;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;379;-85.0;WEB;TRAIN;15000.0;Good
92654365;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;628;-85.0;WEB;TRAIN;15000.0;Good
92654365;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;628;-85.0;WEB;TRAIN;15000.0;Good
92654364;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;359;-91.0;WEB;TRAIN;15000.0;Middle Cell
92654363;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;403;-93.0;WEB;TRAIN;15000.0;Middle Cell
92654363;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;403;-91.0;WEB;TRAIN;15000.0;Middle Cell
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-76.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-76.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-76.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-84.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-84.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-79.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-84.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-84.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-84.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-82.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-82.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-82.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-82.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-77.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-82.0;STREAMING;TRAIN;15000.0;Good
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-76.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-78.0;STREAMING;TRAIN;15000.0;Excellent
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654362;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;613;-76.0;STREAMING;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-87.0;UPLOAD;TRAIN;15000.0;Good
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-87.0;UPLOAD;TRAIN;15000.0;Good
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-87.0;UPLOAD;TRAIN;15000.0;Good
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-79.0;UPLOAD;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-79.0;UPLOAD;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-79.0;UPLOAD;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-79.0;UPLOAD;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-79.0;UPLOAD;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-77.0;UPLOAD;TRAIN;15000.0;Excellent
92654361;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;55;-77.0;UPLOAD;TRAIN;15000.0;Excellent
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-87.0;DOWNLOAD;TRAIN;15000.0;Good
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-88.0;DOWNLOAD;TRAIN;15000.0;Good
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-88.0;DOWNLOAD;TRAIN;15000.0;Good
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-92.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-92.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-92.0;DOWNLOAD;TRAIN;15000.0;Middle Cell
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-89.0;DOWNLOAD;TRAIN;15000.0;Good
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-89.0;DOWNLOAD;TRAIN;15000.0;Good
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-89.0;DOWNLOAD;TRAIN;15000.0;Good
92654360;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-87.0;DOWNLOAD;TRAIN;15000.0;Good
92654359;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-88.0;LATENCY;TRAIN;15000.0;Good
92654359;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;0;-88.0;LATENCY;TRAIN;15000.0;Good
92654334;Free;IVRY-SUR-SEINE;48.8145;2.3787;2;253;-85.0;WEB;TRAIN;15000.0;Good
92654333;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;625;-89.0;WEB;TRAIN;15000.0;Good
92654332;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;361;-100.0;WEB;TRAIN;15000.0;Cell Edge
92654332;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;361;-100.0;WEB;TRAIN;15000.0;Cell Edge
92654331;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;472;-102.0;WEB;TRAIN;15000.0;Cell Edge
92654331;Free;IVRY-SUR-SEINE;48.8177;2.3748;2;472;-102.0;WEB;TRAIN;15000.0;Cell Edge
92654330;Free;IVRY-SUR-SEINE;48.8145;2.3789;2;404;-108.0;WEB;TRAIN;15000.0;Cell Edge
92654329;Free;IVRY-SUR-SEINE;48.8145;2.3789;2;321;-102.0;WEB;TRAIN;15000.0;Cell Edge
92654329;Free;IVRY-SUR-SEINE;48.8145;2.3789;2;321;-108.0;WEB;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-104.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-104.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-98.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-98.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-101.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-101.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-102.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-102.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-89.0;STREAMING;TRAIN;15000.0;Good
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-102.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-102.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-101.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-101.0;STREAMING;TRAIN;15000.0;Cell Edge
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-99.0;STREAMING;TRAIN;15000.0;Middle Cell
92654328;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1019;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-83.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-89.0;UPLOAD;TRAIN;15000.0;Good
92654327;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;43;-83.0;UPLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-81.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-81.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-67.0;DOWNLOAD;TRAIN;15000.0;Excellent
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-67.0;DOWNLOAD;TRAIN;15000.0;Excellent
92654326;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-67.0;DOWNLOAD;TRAIN;15000.0;Excellent
92654325;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-81.0;LATENCY;TRAIN;15000.0;Good
92654325;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-81.0;LATENCY;TRAIN;15000.0;Good
92654295;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;232;-85.0;WEB;TRAIN;15000.0;Good
92654294;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;635;-86.0;WEB;TRAIN;15000.0;Good
92654293;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;450;-86.0;WEB;TRAIN;15000.0;Good
92654293;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;450;-86.0;WEB;TRAIN;15000.0;Good
92654292;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;486;-85.0;WEB;TRAIN;15000.0;Good
92654292;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;486;-85.0;WEB;TRAIN;15000.0;Good
92654291;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;338;-87.0;WEB;TRAIN;15000.0;Good
92654290;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;283;-93.0;WEB;TRAIN;15000.0;Middle Cell
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-89.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-89.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-93.0;STREAMING;TRAIN;15000.0;Middle Cell
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-84.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-88.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-84.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-88.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-82.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-82.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-88.0;STREAMING;TRAIN;15000.0;Good
92654289;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;1378;-71.0;STREAMING;TRAIN;15000.0;Excellent
